"S","X1","X2","pred"
"White",3.4,42,0.609229419220187
"White",3.3,34.5,0.460086729121948
"White",3.6,39,0.58403078599799
"White",3.4,40,0.574002462289627
"White",3.5,37,0.534054343410414
"White",3.8,37,0.576286568050109
"White",3.7,40,0.615222612751275
"White",3.1,44,0.603203083705181
"White",2.9,43,0.557695078418672
"White",3.5,36,0.515867548210119
"White",3.2,40,0.545900581935466
"White",3.5,32,0.443182276545376
"White",3.3,39,0.541956936892089
"White",3.7,43,0.665550907708516
"White",3.8,37,0.576286568050109
"White",3.6,36,0.530096376158334
"White",3.5,42,0.622721083574673
"White",3.2,32.5,0.410255959082888
"Black",3,27.7,0.304261841498324
"White",2.9,40,0.50325035817474
"White",3.4,41,0.591733736634679
"White",3.1,38,0.495301854185185
"White",2.8,41,0.507224245215909
"White",3.2,39.5,0.536846128537313
"White",2.3,35,0.333161179403473
"White",3.5,33,0.461247944523673
"White",3.3,37,0.505587064529103
"White",3.1,39,0.51353267929919
"White",3.6,39,0.58403078599799
"White",3.6,41,0.618978939516006
"White",2.6,37,0.406867866183623
"White",2.6,38,0.424581984704058
"White",3.5,39,0.57011068158594
"White",3.3,37.7,0.518343049766787
"White",2.9,39,0.485020618623244
"White",2.8,35,0.399218248708075
"White",3.5,35.5,0.506755332562382
"Black",3,22.5,0.230346178693623
"White",3.3,42,0.595568629705517
"White",2.7,40,0.474752045846114
"White",3.2,33,0.419107364550535
"White",2.5,40,0.446417250998638
"White",3.2,38,0.509560475714433
"White",3.8,30,0.449420633336172
"White",3.6,35,0.511896288688368
"White",3.4,36,0.501612947461833
"White",3.7,30,0.435351036907514
"White",3.5,36,0.515867548210119
"White",3.7,37.5,0.571255776802075
"White",3.8,32,0.485719461901943
"White",3,36.5,0.453822353654572
"White",2.8,32.5,0.356390264734453
"White",3.2,39,0.527767311720648
"White",3.2,40,0.545900581935466
"White",3,41,0.535683829238259
"White",3.2,42,0.581758129116782
"White",3.2,37,0.49132824152379
"White",3.4,35,0.483384803716502
"White",3.2,40,0.545900581935466
"White",3.1,46,0.637540134483777
"White",2.7,43,0.52939940990734
"White",2.4,39,0.414562917130761
"White",3.2,36,0.47311904605934
"White",3.8,46,0.723918236036266
"White",3.1,35.5,0.449884882232991
"White",3.1,43,0.585621106632316
"White",2.8,43,0.543582405118513
"White",3.5,33,0.461247944523673
"White",3.5,40,0.587887642418485
"White",3,40,0.517503174174708
"White",3.1,26,0.290277217251171
"White",3.6,39,0.58403078599799
"White",3,38,0.481050870612872
"White",3.2,40,0.545900581935466
"White",3.1,40,0.531727566924005
"White",3.4,40,0.574002462289627
"White",2.9,41,0.521471460094927
"White",3,37.5,0.471954125186524
"White",3,42,0.553770135041589
"White",3.2,42,0.581758129116782
"White",3.2,43,0.599391888065054
"White",2.6,45,0.551459123145135
"White",3.9,33,0.518201724599018
"White",2.8,47,0.614560101276882
"White",3,44,0.589473582472475
"White",3.5,35.5,0.506755332562382
"White",3.8,37,0.576286568050109
"White",2.6,39,0.442491976419978
"White",2.8,32,0.348069747027221
"White",3,33,0.391617494352566
"White",2.8,25.3,0.246714387219039
"White",2.5,37,0.39317910921993
"White",3.2,31,0.384068940040249
"White",2.4,36,0.362635109902218
"White",3.8,27,0.396080586317581
"White",3.1,33,0.405288194860655
"White",3.6,32,0.457299989241823
"White",3.2,33,0.419107364550535
"White",3.7,47,0.727084159085734
"White",3.6,30,0.42138479621955
"White",3.2,39,0.527767311720648
"White",3.2,31.5,0.392731601362588
"White",3.1,34,0.422982584055501
"White",2.6,29,0.276793044346578
"White",3.4,28,0.359612867581487
"White",3.2,32.5,0.410255959082888
"White",3.1,31,0.370667879060328
"White",3,34,0.40912563133109
"White",3.1,34,0.422982584055501
"White",3.3,24,0.283770911005483
"White",3.1,36,0.458925946879031
"White",3.1,34,0.422982584055501
"White",3.4,32,0.429155750830813
"White",3.2,24,0.2723221864679
"White",2.3,42,0.454287397777173
"White",3.6,31,0.43926287603666
"White",2.4,43,0.4866567545465
"White",2.8,33,0.364798384575058
"White",2.4,32,0.298239880814336
"White",2.7,37,0.420702795644605
"White",3,35,0.426867304435433
"White",3.2,32,0.401462296594207
"White",2.4,40,0.432367841912071
"White",3.1,37,0.477083513537084
"White",3.4,29,0.376575824642102
"White",3.7,32,0.471486621197402
"White",3.3,31,0.397648365798661
"White",2.6,33.5,0.347009939036088
"White",2.7,33,0.351685792723487
"White",2.4,33.5,0.321630688894655
"White",2.8,35,0.399218248708075
"White",2.8,33,0.364798384575058
"White",3.3,34,0.451041859351661
"White",3.1,37,0.477083513537084
"White",3.3,32,0.41524209895
"White",3.1,35,0.440876801003512
"White",3.1,39,0.51353267929919
"White",3,32,0.374383872871304
"White",3,34,0.40912563133109
"White",3.5,30.5,0.416377417167507
"White",3.3,32,0.41524209895
"White",3.1,31.5,0.379214374633442
"White",2.7,40,0.474752045846114
"White",2.6,36,0.389392675186821
"White",2.5,42,0.482686166798612
"White",3,38,0.481050870612872
"White",3.4,26.5,0.334823160010677
"White",2.8,35,0.399218248708075
"White",3,33.5,0.400339750023769
"White",3,34,0.40912563133109
"White",3.4,35,0.483384803716502
"White",2.9,34,0.395411552845123
"White",2.4,37,0.379656109412588
"White",3.1,34,0.422982584055501
"White",3.4,31.5,0.420245655924072
"White",3.3,34,0.451041859351661
"White",3,35,0.426867304435433
"White",3.1,42,0.567818250843756
"White",3.2,39,0.527767311720648
"White",3.2,33,0.419107364550535
"White",3.1,38,0.495301854185185
"White",3.9,41,0.658436774700696
"White",3.1,40,0.531727566924005
"White",3.3,36,0.487355724278539
"White",3.1,36,0.458925946879031
"White",3.4,46,0.676081695157984
"White",2.6,46,0.569424857745437
"White",3.4,36,0.501612947461833
"White",3.5,33,0.461247944523673
"White",3.2,36,0.47311904605934
"White",3.2,37,0.49132824152379
"White",3.1,39,0.51353267929919
"White",3.3,34,0.451041859351661
"White",3.1,37,0.477083513537084
"White",3.6,36,0.530096376158334
"White",3.6,36,0.530096376158334
"White",3.2,35,0.454981081922346
"White",2.9,42,0.539635605580718
"White",3.4,40,0.574002462289627
"White",2.9,40,0.50325035817474
"Black",2.9,28,0.296870867749686
"White",3.5,33.5,0.470322131791057
"White",3.2,37,0.49132824152379
"White",3.4,43,0.626448654949558
"White",3,39,0.499276060442295
"White",3.6,39,0.58403078599799
"White",3.5,40,0.587887642418485
"White",3.7,39,0.597818122124358
"White",3.2,38,0.509560475714433
"White",3.6,37,0.548216770350708
"White",3.3,36,0.487355724278539
"White",3.1,37,0.477083513537084
"White",3.5,44,0.656331423629036
"White",3.5,35,0.497638626587931
"White",3.2,39,0.527767311720648
"White",3,41,0.535683829238259
"White",3.1,35,0.440876801003512
"White",3,37.5,0.471954125186524
"White",3.1,42,0.567818250843756
"White",3.6,37,0.548216770350708
"White",3.1,33,0.405288194860655
"White",3.3,40,0.559999596440963
"White",3.4,38,0.53800802758474
"White",3.3,45,0.64699259230215
"White",3.8,36.5,0.567357816448908
"White",3.8,37,0.576286568050109
"White",3.5,39,0.57011068158594
"White",2.9,35,0.412974171221164
"White",3.5,34,0.479415980298587
"White",3.7,35,0.526134619767263
"White",3.5,39,0.57011068158594
"White",3.2,34.5,0.445953679643122
"White",3.7,39,0.597818122124358
"White",3.3,28,0.34658496677348
"White",2.7,31,0.319186794993305
"White",3.6,26.5,0.360689905332515
"White",3,33,0.391617494352566
"White",2.8,31,0.331707637111641
"White",3.3,30,0.380315254015549
"White",3.2,28,0.333783035047247
"White",3.1,31,0.370667879060328
"White",3.1,28,0.321221508230949
"White",3,29,0.324697550393184
"White",3.3,28,0.34658496677348
"White",2.9,31,0.344471126492293
"White",3,28,0.308913518864369
"White",2.9,36,0.430761068030133
"White",3,30,0.340890256880067
"White",2.6,33,0.338793140356726
"White",2.7,34,0.368489989690654
"White",2.9,29.5,0.320203296697014
"White",3,32,0.374383872871304
"White",2.6,33.5,0.347009939036088
"White",3.2,28,0.333783035047247
"White",3.3,27,0.330257295706885
"White",3.1,30,0.35382000960995
"White",3.2,28,0.333783035047247
"White",2.9,33,0.378114737498289
"White",3.2,27,0.317765168238952
"White",2.7,35,0.385619533376739
"White",3.6,38,0.566210216015459
"White",3,36,0.444799178964252
"White",3.4,31,0.411387235450285
"White",2.7,30,0.303550234015473
"White",2.8,31,0.331707637111641
"White",3.1,31,0.370667879060328
"White",3.1,31,0.370667879060328
"White",3.3,30,0.380315254015549
"White",2.7,31,0.319186794993305
"White",2.9,32,0.361122614201335
"White",3.1,27.5,0.313322348203999
"White",3.6,27.7,0.381108344032385
"White",3,30,0.340890256880067
"White",3,33,0.391617494352566
"White",3.1,31,0.370667879060328
"White",2.4,33,0.313726117357239
"White",3.4,38,0.53800802758474
"White",3.4,32,0.429155750830813
"White",2.8,23.5,0.22313322616351
"White",2.7,45,0.565522911770232
"White",3.5,42,0.622721083574673
"White",3,38,0.481050870612872
"White",3.5,38,0.552151056683398
"Black",2.5,43,0.500913509824993
"White",3.3,36,0.487355724278539
"White",3.4,39,0.556078824999321
"White",3.1,38,0.495301854185185
"White",3.9,38,0.607669003663033
"White",3,39,0.499276060442295
"White",4,34,0.550530871864304
"White",3.8,39,0.61145249981723
"White",2.7,44,0.547523739510269
"White",3.1,37.5,0.486188096080956
"White",3.2,41,0.56391289562021
"White",3,38,0.481050870612872
"White",3.5,45,0.67259054648967
"White",3.8,37,0.576286568050109
"White",2.4,33,0.313726117357239
"White",3,40,0.517503174174708
"White",3.6,35,0.511896288688368
"White",3.5,36,0.515867548210119
"White",3.3,42,0.595568629705517
"White",3.1,32,0.387836487403616
"White",3.1,38,0.495301854185185
"White",3.2,43,0.599391888065054
"White",3.5,41,0.605438244454753
"White",3.6,37,0.548216770350708
"White",3.9,40,0.641849054106344
"White",3.5,38,0.552151056683398
"White",3.5,34.5,0.488523490489837
"Black",3.1,27,0.305530001934842
"Black",3.4,24,0.29550549265496
"White",3.1,42,0.567818250843756
"Black",3.8,38,0.593990018036902
"Black",3.2,27,0.317765168238952
"White",3.2,38,0.509560475714433
"White",3.1,39,0.51353267929919
"Black",2.8,28,0.285104008963195
"White",2.5,39,0.428470486629252
"White",3.1,38,0.495301854185185
"White",3.2,41,0.56391289562021
"White",2.6,45,0.551459123145135
"White",2.7,31,0.319186794993305
"Black",3.4,28.5,0.36805353865364
"White",3.6,41,0.618978939516006
"White",3.3,27.5,0.338373016477941
"White",3.1,27,0.305530001934842
"White",2.9,46,0.61078760364145
"White",3.6,39,0.58403078599799
"White",3.2,33,0.419107364550535
"White",3.2,38,0.509560475714433
"White",3.5,41,0.605438244454753
"White",3.3,36,0.487355724278539
"White",3.3,45,0.64699259230215
"White",3.3,46,0.663466994790736
"White",2.7,33,0.351685792723487
"White",2.9,36,0.430761068030133
"White",3.4,36,0.501612947461833
"White",3,38,0.481050870612872
"White",3.3,37,0.505587064529103
"White",2.5,48,0.591057664790966
"White",3.1,40,0.531727566924005
"White",3.6,39,0.58403078599799
"Black",3.3,26,0.314328796396245
"White",3.2,48,0.683005249854817
"White",3.7,41,0.63233713411909
"White",3.4,33,0.447108763724231
"White",3.3,38,0.523803558716632
"White",3.2,46,0.650614903656736
"White",3.1,39,0.51353267929919
"White",2.9,39,0.485020618623244
"White",3.5,37,0.534054343410414
"White",3.2,38,0.509560475714433
"White",3.4,34,0.465200767024579
"White",3.2,39,0.527767311720648
"White",3.9,38,0.607669003663033
"White",4,42,0.68703900026932
"White",3.5,36,0.515867548210119
"White",3.7,43,0.665550907708516
"White",3.1,38,0.495301854185185
"White",3.8,34,0.522169570080528
"White",3.3,37,0.505587064529103
"White",3.2,37,0.49132824152379
"White",3,38,0.481050870612872
"White",3.6,33,0.475449753427593
"White",3.1,37,0.477083513537084
"White",3,44,0.589473582472475
"White",3.1,42,0.567818250843756
"White",2.7,37,0.420702795644605
"White",3.1,42,0.567818250843756
"White",3,43,0.571715194334665
"White",3.1,47,0.654219910417025
"White",3.7,36,0.544276448099121
"White",3.3,39,0.541956936892089
"White",3.5,34,0.479415980298587
"White",3.9,39,0.624914665585645
"White",3.1,38,0.495301854185185
"White",2.8,27,0.270473792483531
"White",3.4,44,0.643353312443824
"White",3.7,46,0.712373929142159
"White",3.9,38,0.607669003663033
"White",3.8,37,0.576286568050109
"White",3.6,33,0.475449753427593
"White",3.6,36,0.530096376158334
"White",3.1,39,0.51353267929919
"White",3,39,0.499276060442295
"White",3.7,38,0.580163611501271
"White",3.5,39,0.57011068158594
"White",3.5,36,0.515867548210119
"White",2.9,40,0.50325035817474
"White",2.5,41,0.464504781085117
"Black",3,40,0.517503174174708
"White",3.7,36,0.544276448099121
"White",3.3,41,0.577885097013966
"White",2.9,38,0.466830651874872
"White",3.4,38,0.53800802758474
"White",3.5,34,0.479415980298587
"White",3.8,37,0.576286568050109
"White",3,37,0.462875966847557
"White",3.2,36,0.47311904605934
"White",3.3,35,0.469157965387343
"White",3.4,42,0.609229419220187
"White",2.4,42,0.468461245070344
"White",2.8,45,0.579481995893364
"White",2.6,40,0.460552779601483
"White",3.4,34,0.465200767024579
"White",3.2,37,0.49132824152379
"White",3.4,35,0.483384803716502
"White",3.8,40,0.628633488925208
"White",3.8,40,0.628633488925208
"White",3.7,34,0.507923526826717
"White",3.6,40,0.601634339149324
"White",3.2,37,0.49132824152379
"White",2,42,0.41229608343574
"White",3.8,33,0.503949764015785
"White",3.5,40,0.587887642418485
"White",3.4,42,0.609229419220187
"White",3.9,42,0.674645668327619
"White",3.6,39,0.58403078599799
"White",3.4,38,0.53800802758474
"White",3.9,41,0.658436774700696
"White",3.3,39,0.541956936892089
"White",3.9,38.5,0.61632841144049
"White",3.1,40,0.531727566924005
"White",3.7,38,0.580163611501271
"Black",4,36,0.586299875436731
"White",3.1,37,0.477083513537084
"White",3.2,40,0.545900581935466
"Black",2.8,33,0.364798384575058
"White",2.8,39,0.47078950966977
"White",3.3,35,0.469157965387343
"White",3.3,35,0.469157965387343
"White",3.5,41,0.605438244454753
"White",3.3,44,0.630161270362362
"White",3.7,41,0.63233713411909
"White",3.9,36,0.572400109561625
"White",3.5,39,0.57011068158594
"White",3.8,39,0.61145249981723
"White",3.4,42,0.609229419220187
"White",3.6,40,0.601634339149324
"White",3.9,34,0.536379639034689
"White",3.7,38,0.580163611501271
"White",4,39,0.638186401389614
"White",3.3,44,0.630161270362362
"White",3.6,39,0.58403078599799
"White",3.8,43,0.67812539033226
"White",3.8,36,0.558385095808166
"White",3.7,38,0.580163611501271
"White",3.7,35,0.526134619767263
"White",3.7,38,0.580163611501271
"Black",3.8,30,0.449420633336172
"White",3.6,39,0.58403078599799
"White",3.7,42,0.649124569175045
"White",3.7,36,0.544276448099121
"White",3.4,41,0.591733736634679
"White",3.7,40,0.615222612751275
"Black",2.8,35,0.399218248708075
"White",3.6,37,0.548216770350708
"White",3.9,35,0.554461383831084
"White",3.4,41,0.591733736634679
"White",3.7,37,0.562301530950507
"White",4,45,0.732064767547312
"White",3.8,37,0.576286568050109
"White",3.5,39,0.57011068158594
"White",3.8,41,0.645495225568739
"White",3.6,41,0.618978939516006
"Black",2.8,35,0.399218248708075
"White",4,38,0.621181043376469
"White",3.3,40,0.559999596440963
"White",3.8,37,0.576286568050109
"White",3.2,45,0.633858553368292
"White",3.3,41,0.577885097013966
"White",3.3,48,0.695224003997966
"White",3.4,36,0.501612947461833
"White",3.7,40,0.615222612751275
"White",3.5,39,0.57011068158594
"White",3.6,40,0.601634339149324
"White",3.9,41,0.658436774700696
"White",3.1,43,0.585621106632316
"White",3.5,41,0.605438244454753
"White",3.5,40,0.587887642418485
"White",3.9,38,0.607669003663033
"White",3.2,42,0.581758129116782
"White",3.5,36.5,0.52496922526007
"White",3.4,39,0.556078824999321
"White",3.4,43,0.626448654949558
"White",3.8,46,0.723918236036266
"White",3.1,42,0.567818250843756
"White",3.3,40,0.559999596440963
"White",3.4,39,0.556078824999321
"White",3.4,39,0.556078824999321
"White",3.4,40,0.574002462289627
"White",3.4,39,0.556078824999321
"White",3.5,43,0.639697407636371
"White",3.4,40,0.574002462289627
"White",3.2,42,0.581758129116782
"White",3.2,40,0.545900581935466
"White",2.8,38,0.452664125441741
"White",3.2,45,0.633858553368292
"White",3.6,40,0.601634339149324
"White",3.2,41,0.56391289562021
"White",2.9,47,0.627980105482745
"White",2.2,45,0.494602483372665
"White",3.5,38.5,0.561150892648714
"White",3.5,40,0.587887642418485
"White",3.7,39,0.597818122124358
"White",2.8,38,0.452664125441741
"White",3.2,37,0.49132824152379
"White",3,40,0.517503174174708
"White",3.3,40,0.559999596440963
"White",3.7,44,0.681585461156732
"White",3.4,39,0.556078824999321
"White",3.5,45,0.67259054648967
"White",3.7,38,0.580163611501271
"White",3.5,39,0.57011068158594
"White",3.3,41,0.577885097013966
"White",3.4,42,0.609229419220187
"White",3.5,44,0.656331423629036
"White",3.5,42,0.622721083574673
"White",3.4,36,0.501612947461833
"White",3.3,40,0.559999596440963
"White",3.6,44,0.669080187932691
"White",3.3,42,0.595568629705517
"White",3.2,43,0.599391888065054
"White",3.6,38,0.566210216015459
"White",3.7,38,0.580163611501271
"White",3.3,42,0.595568629705517
"White",3.3,40,0.559999596440963
"White",3.2,40,0.545900581935466
"White",3.7,39,0.597818122124358
"White",3.6,38,0.566210216015459
"White",3.6,39,0.58403078599799
"White",3.4,40,0.574002462289627
"White",3.7,48,0.741315250518401
"White",3.4,40,0.574002462289627
"White",3.4,40,0.574002462289627
"White",3.5,38,0.552151056683398
"White",3.3,43,0.6130074506299
"White",3.7,39,0.597818122124358
"White",3.1,48,0.67052878291797
"White",3.5,38,0.552151056683398
"White",3.5,44,0.656331423629036
"White",3.2,41,0.56391289562021
"White",3.5,37.5,0.543116926208313
"White",3.9,41,0.658436774700696
"White",3.6,45,0.685025613303684
"White",3.4,46,0.676081695157984
"White",3.9,41,0.658436774700696
"White",3.7,42,0.649124569175045
"White",3.9,45,0.720729693392763
"White",3.6,47,0.715620230316184
"White",3.3,48,0.695224003997966
"White",4,40,0.654852537737786
"White",3.9,40,0.641849054106344
"White",3.3,46,0.663466994790736
"White",3.7,46,0.712373929142159
"Black",3.6,37,0.548216770350708
"White",3.8,42,0.662003001961324
"White",3.9,42,0.674645668327619
"White",3.3,45,0.64699259230215
"White",3.7,38,0.580163611501271
"White",3.4,43,0.626448654949558
"White",3.5,46,0.688445587351109
"White",3.4,44,0.643353312443824
"White",3.8,40.5,0.637106507540578
"White",3.2,41.5,0.572859217751297
"Black",3.3,31,0.397648365798661
"White",3.6,42,0.636025228800601
"White",3.4,43,0.626448654949558
"White",3.6,43,0.652736745748042
"White",3.6,47,0.715620230316184
"White",3.7,43,0.665550907708516
"White",3.9,45,0.720729693392763
"White",3.7,46,0.712373929142159
"White",3.7,44,0.681585461156732
"White",3.6,46,0.700546580702513
"White",3.5,44,0.656331423629036
"White",3.7,39,0.597818122124358
"White",3.7,45,0.697201016400128
"White",3.7,44,0.681585461156732
"White",3.4,41.5,0.600513640334746
"Black",3.9,28,0.427551922720681
"White",3.7,38,0.580163611501271
"White",3.7,44,0.681585461156732
"White",3.6,46,0.700546580702513
"White",3.6,47,0.715620230316184
"White",3.7,42,0.649124569175045
"White",3.6,46,0.700546580702513
"White",3.7,46,0.712373929142159
"White",3.4,41,0.591733736634679
"White",3.6,45,0.685025613303684
"White",3.6,46,0.700546580702513
"White",3.8,41,0.645495225568739
"White",3.6,46,0.700546580702513
"White",3.6,43,0.652736745748042
"White",3.7,45,0.697201016400128
"Black",3.5,32.5,0.45219936606929
"White",3.7,44,0.681585461156732
"White",3.7,42,0.649124569175045
"White",3.9,45,0.720729693392763
"White",3.5,40,0.587887642418485
"White",3.8,41,0.645495225568739
"White",3.8,39,0.61145249981723
"White",3.8,42,0.662003001961324
"White",3.5,45,0.67259054648967
"White",3.7,40.5,0.623818509293324
"Black",3.7,32,0.471486621197402
"White",3.8,41,0.645495225568739
"White",3.9,39,0.624914665585645
"White",3.4,34,0.465200767024579
"White",2.4,37,0.379656109412588
"White",3.3,34,0.451041859351661
"White",3.2,28,0.333783035047247
"White",3.1,24,0.261166932869932
"White",3.5,30,0.407543217217279
"White",3,36,0.444799178964252
"White",2.9,35,0.412974171221164
"White",3.1,35,0.440876801003512
"White",3,29,0.324697550393184
"White",3.1,33,0.405288194860655
"White",3.3,33,0.433054616331203
"White",3.7,38,0.580163611501271
"White",3.4,32,0.429155750830813
"White",3,34,0.40912563133109
"White",3.1,30.5,0.362201616179408
"White",2.9,35,0.412974171221164
"White",2.8,34,0.381860088152536
"White",3,37,0.462875966847557
"White",3,37,0.462875966847557
"White",2.3,39,0.400790205540623
"White",2.4,35,0.345951645575478
"White",3.2,35,0.454981081922346
"White",3.6,30,0.42138479621955
"White",3.5,34,0.479415980298587
"White",3.4,32,0.429155750830813
"White",3.4,31,0.411387235450285
"White",3.3,32,0.41524209895
"White",3.1,35,0.440876801003512
"White",3.3,33,0.433054616331203
"White",3.4,31.5,0.420245655924072
"White",2,33,0.266800777085165
"White",3.1,38,0.495301854185185
"White",3.3,37,0.505587064529103
"White",3,31,0.357463038361473
"White",2.4,38,0.39697842488855
"White",2.7,40,0.474752045846114
"White",2.6,29,0.276793044346578
"White",3,34,0.40912563133109
"White",3,35,0.426867304435433
"White",2.8,39,0.47078950966977
"White",3,32.7,0.386416787189259
"White",3.1,34,0.422982584055501
"White",2.3,34,0.317158948100736
"White",3.1,33,0.405288194860655
"White",3.4,32,0.429155750830813
"White",2.9,34.5,0.404162174183969
"White",2.6,39,0.442491976419978
"White",3.5,32,0.443182276545376
"White",2.9,40,0.50325035817474
"White",2.8,35,0.399218248708075
"White",3.2,23.5,0.265155775788182
"White",3.1,33,0.405288194860655
"White",3.3,35,0.469157965387343
"White",3.3,32,0.41524209895
"White",2.8,37,0.434663412755743
"White",3.1,34,0.422982584055501
"White",3,30,0.340890256880067
"White",3.2,31,0.384068940040249
"White",3.1,35,0.440876801003512
"White",2.7,35,0.385619533376739
"White",3.4,28.5,0.36805353865364
"White",2.8,37,0.434663412755743
"White",3.5,31,0.425265657364707
"White",2.7,30,0.303550234015473
"White",2.2,33,0.289701169484996
"White",2.4,42,0.468461245070344
"White",2.8,23,0.21687547264813
"White",3.1,36,0.458925946879031
"White",3.3,32.5,0.42412371588823
"White",2.2,44,0.476385585815832
"White",3.1,33.5,0.414107679865299
"White",3,35,0.426867304435433
"White",3,38,0.481050870612872
"White",3,34,0.40912563133109
"White",2.4,33,0.313726117357239
"White",3.2,35,0.454981081922346
"White",2.8,38,0.452664125441741
"White",3.2,31,0.384068940040249
"White",3.8,33,0.503949764015785
"White",3.5,31,0.425265657364707
"White",2.5,32.5,0.318172009890936
"White",2,42,0.41229608343574
"White",3,37,0.462875966847557
"White",3.2,39,0.527767311720648
"White",2.9,36,0.430761068030133
"White",3.3,28,0.34658496677348
"White",2.6,22,0.186792964654092
"White",3.2,36,0.47311904605934
"White",2.3,32,0.286440864938493
"White",2.9,33,0.378114737498289
"White",3.2,32,0.401462296594207
"White",2.1,43,0.444108369054748
"White",3.2,44,0.61677193203519
"White",3.2,40,0.545900581935466
"White",3.6,33.5,0.484552048527722
"White",3.4,39,0.556078824999321
"White",3.5,39,0.57011068158594
"White",3.5,39,0.57011068158594
"Black",3,41,0.535683829238259
"White",3.3,41,0.577885097013966
"White",3.5,40,0.587887642418485
"White",3.6,38,0.566210216015459
"White",3.9,39,0.624914665585645
"White",3.2,44,0.61677193203519
"White",2.7,40,0.474752045846114
"White",3.4,42,0.609229419220187
"White",4,43,0.702503841071701
"White",3.4,39,0.556078824999321
"White",3.9,45,0.720729693392763
"White",3.2,40,0.545900581935466
"White",3.6,41,0.618978939516006
"White",3.6,39,0.58403078599799
"White",3.1,45,0.62052246311069
"White",3.4,41,0.591733736634679
"White",3.4,45,0.659908278765269
"White",3.3,42,0.595568629705517
"White",3,42,0.553770135041589
"White",3.3,43,0.6130074506299
"White",3.1,45,0.62052246311069
"White",2.9,46,0.61078760364145
"White",3.8,41,0.645495225568739
"White",3.3,40,0.559999596440963
"White",3.5,38.5,0.561150892648714
"White",3.2,39,0.527767311720648
"White",3.6,36.5,0.539169513903498
"White",3.3,36.5,0.496470221111221
"White",3.7,39,0.597818122124358
"White",3.6,40,0.601634339149324
"White",3.4,40,0.574002462289627
"White",3.5,39,0.57011068158594
"White",3.4,40,0.574002462289627
"White",3.4,40,0.574002462289627
"White",3.3,41,0.577885097013966
"White",2.8,38,0.452664125441741
"White",3.8,31,0.467527080143567
"White",3.1,36,0.458925946879031
"White",3.4,36,0.501612947461833
"White",3.2,39,0.527767311720648
"White",2.4,35,0.345951645575478
"Black",2.9,27.5,0.28931528548465
"White",3.4,32,0.429155750830813
"White",2.8,43,0.543582405118513
"White",3.2,39,0.527767311720648
"White",2.7,31,0.319186794993305
"White",3.1,37,0.477083513537084
"White",3.7,41,0.63233713411909
"White",3.7,33,0.489691381982672
"White",3.7,34,0.507923526826717
"White",3.2,39,0.527767311720648
"White",3,40,0.517503174174708
"White",3.4,36,0.501612947461833
"White",3.8,42,0.662003001961324
"White",3.1,38,0.495301854185185
"White",3.1,38,0.495301854185185
"White",3.5,34,0.479415980298587
"White",3,29.5,0.332744524894683
"White",3.3,35,0.469157965387343
"White",3.2,37,0.49132824152379
"White",3.3,38,0.523803558716632
"White",3.9,37,0.590150457206706
"White",3.7,32,0.471486621197402
"White",3.6,38,0.566210216015459
"White",2.5,42,0.482686166798612
"White",3.5,32,0.443182276545376
"White",3.5,34,0.479415980298587
"White",3.3,34,0.451041859351661
"White",3.3,39,0.541956936892089
"White",3.3,38,0.523803558716632
"White",3.5,32,0.443182276545376
"White",3.7,32,0.471486621197402
"White",3.6,38,0.566210216015459
"White",3.4,37,0.519836804759963
"White",2.9,43,0.557695078418672
"White",3,33,0.391617494352566
"White",2.9,43,0.557695078418672
"White",3.3,43,0.6130074506299
"White",3.1,37,0.477083513537084
"White",3.1,36,0.458925946879031
"White",3.3,38,0.523803558716632
"White",2.7,33,0.351685792723487
"White",3.6,24.5,0.32777952535211
"White",3.9,33,0.518201724599018
"White",2.6,37,0.406867866183623
"White",3.2,42,0.581758129116782
"White",3,35,0.426867304435433
"White",3.1,42,0.567818250843756
"White",3.2,39,0.527767311720648
"White",3.2,38,0.509560475714433
"White",3.1,35,0.440876801003512
"White",3.1,34,0.422982584055501
"White",3.1,37,0.477083513537084
"White",3.1,40,0.531727566924005
"White",3.1,43,0.585621106632316
"White",3.7,34,0.507923526826717
"Black",2.9,30,0.328193020698614
"White",3.1,38,0.495301854185185
"White",3.6,43,0.652736745748042
"White",3.4,40,0.574002462289627
"White",3,38,0.481050870612872
"White",3,40,0.517503174174708
"White",3.2,35,0.454981081922346
"White",3.2,33,0.419107364550535
"White",3.6,34,0.493664604085705
"White",3.4,34,0.465200767024579
"White",3.2,35,0.454981081922346
"White",3.2,38,0.509560475714433
"White",3.2,37,0.49132824152379
"White",2.9,41,0.521471460094927
"White",3.4,36,0.501612947461833
"White",3.1,33,0.405288194860655
"White",3.7,45,0.697201016400128
"White",3.6,35,0.511896288688368
"White",3.5,27,0.355960066942096
"White",3.1,39,0.51353267929919
"White",3.4,36,0.501612947461833
"White",3.2,33,0.419107364550535
"White",3,40,0.517503174174708
"White",3.3,36,0.487355724278539
"White",2.8,43,0.543582405118513
"White",3.7,38,0.580163611501271
"White",3.2,35,0.454981081922346
"White",3.4,40,0.574002462289627
"White",3.1,39,0.51353267929919
"White",3.2,35,0.454981081922346
"White",3.2,37,0.49132824152379
"White",3.4,35,0.483384803716502
"White",3.4,37,0.519836804759963
"White",3.9,42,0.674645668327619
"White",2.9,34,0.395411552845123
"White",3.6,38,0.566210216015459
"White",2.9,34,0.395411552845123
"White",3.2,36.5,0.482217740177712
