"S","X1","X2","pred"
"White",30.5,3.8,0.458460143550978
"White",39,2.7,0.456605731565136
"White",25,3.8,0.361768346525411
"White",41,2.7,0.492965287016533
"White",38,2.9,0.466830651874873
"White",33,3.2,0.419107364550537
"White",40,3.3,0.559999596440963
"White",33,3,0.391617494352568
"White",39,2.8,0.470789509669771
"White",36,3.4,0.501612947461834
"White",37,2.8,0.434663412755744
"White",38,2.7,0.438573872316356
"White",35,3.3,0.469157965387345
"White",32.5,3.3,0.424123715888233
"White",40,2.5,0.446417250998639
"White",37,2.9,0.448728446977781
"White",38,3,0.481050870612873
"White",35,3.5,0.497638626587933
"White",30,3.5,0.407543217217282
"White",41,2.6,0.478717764168285
"White",26,3.3,0.314328796396249
"White",36.5,3.3,0.496470221111222
"White",33.5,2.8,0.37328982022003
"White",32,3.4,0.429155750830815
"White",31.5,3.4,0.420245655924075
"White",40,3.2,0.545900581935467
"White",32,3.1,0.387836487403619
"White",33.5,3.5,0.470322131791059
"Black",35,2.7,0.385619533376741
"White",40,2.8,0.488992257699007
"White",31.5,3.5,0.434202473518272
"White",44,2.3,0.490629027119019
"White",30,3.8,0.449420633336175
"White",28.5,3.5,0.381417365706586
"Black",29,3.1,0.337327456282667
"White",34,3.4,0.465200767024581
"White",35,3,0.426867304435434
"White",32,2.9,0.361122614201337
"White",41,2.7,0.492965287016533
"White",32,3.5,0.443182276545379
"White",34,2.8,0.381860088152538
"White",29,3.3,0.36328200889192
"White",31,3.5,0.42526565736471
"White",34,3.2,0.436961789279442
"White",30,3.3,0.380315254015552
"White",35.5,2.8,0.407996263332189
"White",33,3,0.391617494352568
"White",30,3.5,0.407543217217282
"White",34,2.9,0.395411552845125
"White",31,3.4,0.411387235450288
"White",37,3.7,0.562301530950508
"White",38,2.3,0.383407314896724
"White",34,2.8,0.381860088152538
"White",35,3.5,0.497638626587933
"White",30,3.3,0.380315254015552
"White",39,2.8,0.470789509669771
"White",29,3.5,0.390058095035717
"White",31,3.2,0.384068940040252
"White",30.7,3,0.35245313678949
"White",34,3,0.409125631331092
"White",30,3.3,0.380315254015552
"White",36,3.2,0.473119046059341
"White",31,3.5,0.42526565736471
"White",30,3.1,0.353820009609953
"White",40,2.9,0.503250358174741
"White",32.5,2.8,0.356390264734455
"White",30,3.2,0.366967134050045
"White",34.5,3.1,0.43190747722058
"White",33,3.5,0.461247944523675
"White",35,3,0.426867304435434
"White",35,3,0.426867304435434
"White",33.5,3.2,0.428011142647881
"White",31,3.2,0.384068940040252
"White",26.7,3.2,0.313040577193817
"White",33,3.1,0.405288194860657
"White",32,3.2,0.40146229659421
"White",35,3.2,0.454981081922348
"White",35,3.3,0.469157965387345
"White",40,3.1,0.531727566924006
"White",32,3.5,0.443182276545379
"White",32,3.2,0.40146229659421
"White",31,3.2,0.384068940040252
"White",32,3,0.374383872871307
"White",30,3.5,0.407543217217282
"White",31,3.1,0.370667879060331
"White",27,3.1,0.305530001934845
"White",28.5,3.2,0.341941161873944
"White",37,3.4,0.519836804759964
"White",34,3.3,0.451041859351663
"White",36,3.1,0.458925946879032
"White",31,3.1,0.370667879060331
"White",36,3.5,0.515867548210121
"White",27,3.1,0.305530001934845
"White",31,2.9,0.344471126492295
"White",39,2.9,0.485020618623245
"Black",22.5,2.7,0.201414569595906
"White",30.5,2.8,0.323673574553025
"White",36,3.1,0.458925946879032
"White",36,3.6,0.530096376158335
"White",40,2.6,0.460552779601484
"Black",25,3.3,0.298825764181308
"White",37,3.1,0.477083513537085
"White",35,3.5,0.497638626587933
"White",39,3.1,0.513532679299191
"White",29,2.4,0.254547352682045
"White",40,2.9,0.503250358174741
"Black",26,2.6,0.23518949201198
"White",39,3,0.499276060442296
"White",38,3.6,0.56621021601546
"White",40,2.6,0.460552779601484
"White",40,3.6,0.601634339149324
"White",36,3.7,0.544276448099122
"Black",35,3,0.426867304435434
"Black",26,2.4,0.215292078270627
"White",36,3.2,0.473119046059341
"White",38,2.7,0.438573872316356
"Black",28,3.1,0.321221508230952
"White",35,3.1,0.440876801003514
"White",41,2.6,0.478717764168285
"White",36,3.8,0.558385095808167
"White",37,3.7,0.562301530950508
"White",38,3.1,0.495301854185186
"White",39,2.9,0.485020618623245
"White",36,2.3,0.349557485263135
"White",38,3.1,0.495301854185186
"Black",30,2.6,0.291628435175492
"White",35,2.8,0.399218248708077
"White",40,2.9,0.503250358174741
"White",37,3,0.462875966847558
"White",34,3.8,0.52216957008053
"White",37,3,0.462875966847558
"White",37,3.2,0.491328241523791
"White",38,2.9,0.466830651874873
"White",42,3,0.553770135041589
"White",38,2.7,0.438573872316356
"White",30,2.6,0.291628435175492
"White",43,2.5,0.500913509824993
"White",37,3,0.462875966847558
"White",36,3.4,0.501612947461834
"White",40,3.3,0.559999596440963
"White",35,3.8,0.540330575034421
"White",42,3.2,0.581758129116782
"White",33,2.8,0.36479838457506
"Black",23,2.5,0.18921983025887
"White",42,3.3,0.595568629705517
"White",36,3.5,0.515867548210121
"White",36,3.7,0.544276448099122
"White",38,3.2,0.509560475714434
"White",38,3.4,0.538008027584741
"White",33,2.4,0.313726117357241
"White",40,2.9,0.503250358174741
"White",40,2.8,0.488992257699007
"White",37,3,0.462875966847558
"White",34.5,3.2,0.445953679643124
"White",39,3.3,0.54195693689209
"White",45,3.6,0.685025613303683
"White",39,2.6,0.442491976419979
"White",39,3.8,0.611452499817231
"White",40,2.8,0.488992257699007
"White",40,2.6,0.460552779601484
"White",39,2.6,0.442491976419979
"White",45,2.7,0.565522911770232
"White",35,3.3,0.469157965387345
"White",40,2.5,0.446417250998639
"White",32,3.2,0.40146229659421
"White",29,3.3,0.36328200889192
"White",39,2.6,0.442491976419979
"White",35,3.2,0.454981081922348
"White",30,3.3,0.380315254015552
"White",34,3.1,0.422982584055503
"White",37,2.7,0.420702795644606
"White",30,3.2,0.366967134050045
"White",33,3.4,0.447108763724233
"White",37,3.1,0.477083513537085
"White",32,3.2,0.40146229659421
"White",32,3.1,0.387836487403619
"White",33,3.3,0.433054616331205
"White",40,2.6,0.460552779601484
"White",36,2.9,0.430761068030135
"White",26,3.6,0.352323956515155
"White",42,3.7,0.649124569175045
"White",33,3.4,0.447108763724233
"White",34,2.9,0.395411552845125
"White",33,3.1,0.405288194860657
"White",33,3.2,0.419107364550537
"White",34,3.1,0.422982584055503
"Black",25,3.3,0.298825764181308
"White",33,3.9,0.518201724599021
"White",34,2.5,0.342363423519533
"White",28,3.6,0.386282584437246
"White",34,4,0.550530871864305
"White",34,3.3,0.451041859351663
"White",43,2.3,0.472421678373244
"White",31,3.1,0.370667879060331
"White",34,3.1,0.422982584055503
"White",26.5,3.4,0.33482316001068
"White",30,3.1,0.353820009609953
"White",33,3.4,0.447108763724233
"White",34,3.4,0.465200767024581
"White",33,3.1,0.405288194860657
"White",34,2.9,0.395411552845125
"White",32,3.3,0.415242098950002
"White",34.5,3.1,0.43190747722058
"White",31,3.3,0.397648365798664
"White",34,3,0.409125631331092
"White",35,3.8,0.540330575034421
"White",31,3.2,0.384068940040252
"White",37,3.2,0.491328241523791
"White",31,3.3,0.397648365798664
"White",35.5,3.2,0.464038171562661
"White",35.5,3.1,0.449884882232992
"White",29,3.7,0.417513623172473
"White",38,3.4,0.538008027584741
"White",33,3.2,0.419107364550537
"White",33,3.3,0.433054616331205
"White",43,3,0.571715194334665
"White",30.5,3.3,0.388946714669863
"White",33,3.1,0.405288194860657
"White",32,2.8,0.348069747027223
"White",33,2.8,0.36479838457506
"White",33.5,3.2,0.428011142647881
"White",38,2.8,0.452664125441742
"White",31,3.2,0.384068940040252
"White",29.5,3,0.332744524894686
"White",31,3.3,0.397648365798664
"White",33,3.4,0.447108763724233
"White",33.5,3.2,0.428011142647881
"White",31,3.2,0.384068940040252
"White",30,3.2,0.366967134050045
"White",33,2.7,0.35168579272349
"White",29,3.3,0.36328200889192
"White",34,3,0.409125631331092
"White",33,3,0.391617494352568
"White",33,3.3,0.433054616331205
"White",31.5,3,0.365882079585966
"White",39,3.1,0.513532679299191
"White",29,3.7,0.417513623172473
"White",36,2.8,0.416833374413028
"White",38,2.8,0.452664125441742
"White",35,2.8,0.399218248708077
"White",31,3.6,0.439262876036663
"White",25,3.7,0.348704878456942
"White",33,3.2,0.419107364550537
"White",32,3.4,0.429155750830815
"White",32.5,2.8,0.356390264734455
"White",32,3.1,0.387836487403619
"White",31.5,3,0.365882079585966
"White",37,3.1,0.477083513537085
"White",34,3.2,0.436961789279442
"White",31,3.2,0.384068940040252
"White",30.5,3.2,0.37547921091793
"White",33,3.4,0.447108763724233
"White",30.5,3.5,0.416377417167509
"White",33,2.5,0.326135365372371
"White",39,2.7,0.456605731565136
"White",35,3.2,0.454981081922348
"White",36,2.8,0.416833374413028
"White",32,3.3,0.415242098950002
"White",36,3.4,0.501612947461834
"White",29.5,3.3,0.371758805591747
"White",31,2.9,0.344471126492295
"White",36,2.9,0.430761068030135
"White",32,3.4,0.429155750830815
"White",26.5,3.2,0.309912196690133
"White",33,3.1,0.405288194860657
"White",35,3,0.426867304435434
"White",33,3.4,0.447108763724233
"White",38,2.7,0.438573872316356
"White",38,4,0.62118104337647
"White",32,3.2,0.40146229659421
"White",32.5,3,0.382963909974662
"White",31,2.9,0.344471126492295
"White",41,3.4,0.59173373663468
"White",39,2.6,0.442491976419979
"White",30,3.3,0.380315254015552
"White",33,2.5,0.326135365372371
"White",32,3.4,0.429155750830815
"White",36,3.2,0.473119046059341
"White",35,3.1,0.440876801003514
"White",33,3.4,0.447108763724233
"White",35,2.8,0.399218248708077
"White",34,3.1,0.422982584055503
"White",31,3.2,0.384068940040252
"White",35,2.7,0.385619533376741
"White",41,3.7,0.63233713411909
"White",46,3.6,0.700546580702512
"White",45,3.4,0.659908278765269
"White",42,3.7,0.649124569175045
"Black",32.5,3.5,0.452199366069292
"White",42,3.8,0.662003001961324
"White",46,3.5,0.688445587351108
"White",44,3.6,0.66908018793269
"White",43,3.8,0.67812539033226
"White",43,3.7,0.665550907708516
"White",48,3.6,0.730227306603345
"White",45,3.6,0.685025613303683
"White",44,3.6,0.66908018793269
"White",44,3.6,0.66908018793269
"White",44,3.6,0.66908018793269
"White",43,3.5,0.639697407636371
"White",38,3.7,0.580163611501272
"White",43,3.7,0.665550907708516
"White",43,3.6,0.652736745748041
"White",45,3.7,0.697201016400127
"White",46,3.6,0.700546580702512
"White",44,3.4,0.643353312443823
"White",37,3.7,0.562301530950508
"White",36.5,3.6,0.539169513903499
"White",42,3.8,0.662003001961324
"White",39,3.7,0.597818122124358
"White",48,3.4,0.707173702823611
"White",47,3.7,0.727084159085733
"White",46,3.7,0.712373929142158
"White",45,3.5,0.672590546489669
"White",45,3.7,0.697201016400127
"Black",40,3.3,0.559999596440963
"White",39,3.5,0.57011068158594
"White",48,3.9,0.762583357125855
"White",44,3.6,0.66908018793269
"White",43,3.9,0.690446991848964
"White",43,3.7,0.665550907708516
"White",40,3.6,0.601634339149324
"White",41,3.6,0.618978939516006
"White",39,4,0.638186401389614
"White",40,3.8,0.628633488925208
"White",39,3.9,0.624914665585645
"White",41,4,0.671146570681207
"White",46,3.3,0.663466994790735
"White",42,3.8,0.662003001961324
"White",42,2.9,0.539635605580718
"White",40,3.9,0.641849054106344
"White",40,3.7,0.615222612751276
"White",39,3.5,0.57011068158594
"White",44,3.7,0.681585461156731
"White",41,3.7,0.63233713411909
"White",45,3.9,0.720729693392762
"White",46,3.5,0.688445587351108
"White",41,3.6,0.618978939516006
"White",44,3.6,0.66908018793269
"White",47,3.7,0.727084159085733
"Black",37,3.8,0.57628656805011
"White",42,3.7,0.649124569175045
"Black",40,3.1,0.531727566924006
"White",42,3.8,0.662003001961324
"White",42,4,0.687039000269319
"White",42,3.7,0.649124569175045
"White",47,3.6,0.715620230316183
"White",38,3.6,0.56621021601546
"Black",37,2.9,0.448728446977781
"White",41,3.6,0.618978939516006
"White",40,2.8,0.488992257699007
"White",41,3.6,0.618978939516006
"White",42,2.8,0.525437037928106
"White",42,3.5,0.622721083574673
"White",38,3.5,0.552151056683399
"White",41,3.5,0.605438244454753
"White",39,3.5,0.57011068158594
"White",40,3.5,0.587887642418485
"White",37,3.3,0.505587064529104
"White",39,4,0.638186401389614
"White",37,3.4,0.519836804759964
"White",40,2.9,0.503250358174741
"White",39,3.1,0.513532679299191
"White",39,3,0.499276060442296
"White",38,3.6,0.56621021601546
"White",47,2.5,0.573318200451604
"White",42,3.1,0.567818250843756
"White",37,4,0.603872533497509
"White",33.5,3.5,0.470322131791059
"White",40,3.7,0.615222612751276
"White",39,3.2,0.527767311720648
"White",36,3.2,0.473119046059341
"White",36,3.5,0.515867548210121
"White",42,3,0.553770135041589
"White",37,3.5,0.534054343410415
"White",34.5,3.2,0.445953679643124
"White",36,3.1,0.458925946879032
"White",37,3.6,0.548216770350709
"White",38,3.3,0.523803558716633
"White",37,3.4,0.519836804759964
"White",45,3.8,0.709105633927715
"White",43,3.1,0.585621106632315
"White",37,3.5,0.534054343410415
"White",44,3.3,0.630161270362362
"White",37,3.8,0.57628656805011
"White",36,3.3,0.48735572427854
"White",38,3.3,0.523803558716633
"White",39,3.9,0.624914665585645
"White",33,3.6,0.475449753427595
"White",37,3.2,0.491328241523791
"White",35,3.9,0.554461383831086
"Black",37,2.2,0.353180613684923
"White",42,3.8,0.662003001961324
"White",34,3.6,0.493664604085706
"White",41,3.4,0.59173373663468
"White",40,3.7,0.615222612751276
"White",39,3.8,0.611452499817231
"White",39,3.6,0.584030785997991
"White",39,3.4,0.556078824999321
"White",47,3.3,0.6795533536897
"White",38,3.4,0.538008027584741
"White",35,3.6,0.51189628868837
"White",38,3.5,0.552151056683399
"White",40,3.3,0.559999596440963
"White",42,3.2,0.581758129116782
"White",35,4,0.568504694545038
"White",35,3.5,0.497638626587933
"White",38,3.3,0.523803558716633
"White",38,3.7,0.580163611501272
"White",46,3.4,0.676081695157983
"White",36,3.7,0.544276448099122
"White",42,3.4,0.609229419220187
"White",39,3.6,0.584030785997991
"White",44,3.8,0.693834410028633
"White",46,2.7,0.583350939925011
"Black",34,2.7,0.368489989690656
"White",42,3.5,0.622721083574673
"White",45,3.7,0.697201016400127
"Black",34,3.2,0.436961789279442
"White",40,3.3,0.559999596440963
"Black",37,3.2,0.491328241523791
"White",47,3.5,0.70387088082828
"White",48,3.3,0.695224003997964
"White",48,3.4,0.707173702823611
"White",37.3,3.7,0.567679334823784
"White",40,3.7,0.615222612751276
"White",41,3.7,0.63233713411909
"White",45,3.6,0.685025613303683
"White",42,4,0.687039000269319
"White",44,3.8,0.693834410028633
"White",47,3.4,0.69184513198036
"White",42,3.6,0.636025228800601
"White",39.5,3.4,0.565061905108037
"White",47,3.3,0.6795533536897
"Black",37,3.4,0.519836804759964
"White",44,3.4,0.643353312443823
"White",46,3.5,0.688445587351108
"White",42,3.3,0.595568629705517
"White",44,3.6,0.66908018793269
"White",44,3.5,0.656331423629035
"White",43,3.6,0.652736745748041
"White",46,4,0.746126829675253
"White",48,3.5,0.7188443526661
"White",46,3.5,0.688445587351108
"White",42,3.7,0.649124569175045
"White",43,3.3,0.6130074506299
"White",43,3.6,0.652736745748041
"White",43,3.3,0.6130074506299
"White",43,3.4,0.626448654949558
"White",41,3.6,0.618978939516006
"White",44,3.6,0.66908018793269
"White",47,3.3,0.6795533536897
"White",41,3.9,0.658436774700696
"White",44,3.4,0.643353312443823
"Black",37,3.5,0.534054343410415
"White",45,3.7,0.697201016400127
"White",42,3.6,0.636025228800601
"White",43,3.7,0.665550907708516
"White",43,3.3,0.6130074506299
"White",27.7,3.2,0.328935113070204
"White",43,3.6,0.652736745748041
"White",42,3.8,0.662003001961324
"White",43,3.5,0.639697407636371
"White",42,3.2,0.581758129116782
"Black",33,3.1,0.405288194860657
"White",43,3.7,0.665550907708516
"White",43,3.6,0.652736745748041
"White",43,3.6,0.652736745748041
"White",46,3.5,0.688445587351108
"White",41,3.4,0.59173373663468
"White",42,3.5,0.622721083574673
"White",45,3.6,0.685025613303683
"White",43,3.8,0.67812539033226
"White",44,3.6,0.66908018793269
"White",42,3.4,0.609229419220187
"White",38,3.3,0.523803558716633
"White",42,3.9,0.674645668327618
"Black",44,3,0.589473582472475
"White",47,3.6,0.715620230316183
"White",46,3.7,0.712373929142158
"White",43,3.7,0.665550907708516
"White",42,3.8,0.662003001961324
"White",39,3.7,0.597818122124358
"White",45,3.6,0.685025613303683
"White",44,3.2,0.61677193203519
"White",46,3.3,0.663466994790735
"White",42,3.5,0.622721083574673
"White",44,3.5,0.656331423629035
"White",42,3.5,0.622721083574673
"White",43,3.5,0.639697407636371
"White",44,3.4,0.643353312443823
"White",41,3.7,0.63233713411909
"White",44,3.7,0.681585461156731
"White",43,3.6,0.652736745748041
"White",44,3.5,0.656331423629035
"White",43,4,0.7025038410717
"White",43,3.9,0.690446991848964
"White",47,3.5,0.70387088082828
"White",35,3.2,0.454981081922348
"White",33,3.3,0.433054616331205
"White",38,3.4,0.538008027584741
"White",39,2.7,0.456605731565136
"White",37.5,3.2,0.500444506379535
"White",36,3.8,0.558385095808167
"White",37,3.1,0.477083513537085
"White",47,3.2,0.667007263100419
"White",34,3.6,0.493664604085706
"White",39,3.2,0.527767311720648
"White",44,2.8,0.56161282862586
"White",33,3.3,0.433054616331205
"White",36,3.7,0.544276448099122
"White",37,3.4,0.519836804759964
"White",37,2.9,0.448728446977781
"White",29,3.8,0.43144723013054
"White",38,3.8,0.593990018036903
"White",37,3.2,0.491328241523791
"White",41,2.6,0.478717764168285
"White",40,3.8,0.628633488925208
"White",30.5,3.7,0.444335939197415
"White",42,3.9,0.674645668327618
"White",43,2.6,0.51516877984924
"White",38,3,0.481050870612873
"White",40,3,0.517503174174709
"White",36,3.2,0.473119046059341
"White",41,3.6,0.618978939516006
"White",36,3.6,0.530096376158335
"White",40,2.7,0.474752045846114
"White",37,4,0.603872533497509
"White",39,3.5,0.57011068158594
"White",40,2.7,0.474752045846114
"White",42,3.4,0.609229419220187
"White",38,3.4,0.538008027584741
"White",32,3.5,0.443182276545379
"White",41,2.7,0.492965287016533
"White",36.5,3.2,0.482217740177713
"White",33,3.6,0.475449753427595
"White",33,3.4,0.447108763724233
"White",40,3.6,0.601634339149324
"White",35,3.7,0.526134619767264
"White",40,3,0.517503174174709
"White",39,3,0.499276060442296
"White",38,3,0.481050870612873
"White",37,3.1,0.477083513537085
"White",44,3,0.589473582472475
"White",34,3.4,0.465200767024581
"White",39,3.3,0.54195693689209
"White",40,3.7,0.615222612751276
"White",42,3.3,0.595568629705517
"White",37,3.1,0.477083513537085
"White",38.5,3.2,0.518670091283472
"White",35,3.5,0.497638626587933
"White",37.3,3.5,0.539494977529936
"White",39,2.9,0.485020618623245
"White",42,3.5,0.622721083574673
"White",42,3.9,0.674645668327618
"White",38,3.4,0.538008027584741
"White",37,3.4,0.519836804759964
"White",32,3.8,0.485719461901946
"White",42,2.7,0.511197219606734
"White",40,3.1,0.531727566924006
"White",22,3.6,0.288929706403603
"White",38,3.2,0.509560475714434
"Black",32,2.7,0.335241109633941
"White",41,3.5,0.605438244454753
"White",38,3.4,0.538008027584741
"White",42,2.8,0.525437037928106
"White",38,3.8,0.593990018036903
"White",45,3.1,0.620522463110689
"White",37,3.3,0.505587064529104
"White",36,3.2,0.473119046059341
"White",39,3.9,0.624914665585645
"White",39.5,3.1,0.522637632777604
"White",32,2.8,0.348069747027223
"White",33,3.2,0.419107364550537
"White",34,2.9,0.395411552845125
"White",31.3,3,0.362504286901249
"White",36,2.8,0.416833374413028
"White",30.5,3.2,0.37547921091793
"White",36,2.9,0.430761068030135
"White",31,3.2,0.384068940040252
"White",29,3.8,0.43144723013054
"White",27.5,3.6,0.377673704275492
"White",24,2.6,0.209969260051059
"White",37,3.2,0.491328241523791
"White",30,2.7,0.303550234015476
"White",34,2.8,0.381860088152538
"White",34,3.2,0.436961789279442
"White",32.7,3.1,0.400025311684589
"White",28.5,3.2,0.341941161873944
"White",37,3.1,0.477083513537085
"White",26.5,3.8,0.387391178416378
"White",29,3,0.324697550393187
"White",35,2.9,0.412974171221166
"White",29,3.4,0.376575824642105
"White",31.5,2.9,0.352752166778802
"White",37,3,0.462875966847558
"White",36,2.4,0.362635109902219
"White",38,2.8,0.452664125441742
"White",28,3.4,0.35961286758149
"White",33,2.4,0.313726117357241
"White",34,3.4,0.465200767024581
"White",29,3.4,0.376575824642105
"White",33,3,0.391617494352568
"White",40,2.8,0.488992257699007
"White",28.5,3.1,0.329224334384138
"White",29,2.8,0.300199943281647
"White",32,3.1,0.387836487403619
"White",31,3.3,0.397648365798664
"White",36,3,0.444799178964254
"White",37,2.6,0.406867866183624
"White",38,2.6,0.42458198470406
"White",30.5,2.7,0.311314722281413
"White",30,3.2,0.366967134050045
"White",35,3.1,0.440876801003514
"White",32,3.1,0.387836487403619
"White",32,3.5,0.443182276545379
"White",35,3.1,0.440876801003514
"White",33,3,0.391617494352568
"White",31,3.3,0.397648365798664
"White",33,3.1,0.405288194860657
"White",31.5,3.2,0.39273160136259
"White",39,2.8,0.470789509669771
"White",35,2.9,0.412974171221166
"White",33.5,2.6,0.34700993903609
"White",38,3.2,0.509560475714434
"White",38,3,0.481050870612873
"White",37,3.3,0.505587064529104
"White",43,3.1,0.585621106632315
"White",33,3.3,0.433054616331205
"White",32.5,3.5,0.452199366069292
"White",39,2.7,0.456605731565136
"White",37,4,0.603872533497509
"White",42,2.9,0.539635605580718
"White",35,3.8,0.540330575034421
"White",33,3.4,0.447108763724233
"White",38,2.5,0.41070993029514
"White",30.5,2.3,0.264610993887227
"White",37.5,2.6,0.415697698480209
"White",34,3.2,0.436961789279442
"White",34,2.4,0.329638758593712
"White",37,2.6,0.406867866183624
"White",37,3.3,0.505587064529104
"White",37,2.8,0.434663412755744
"White",41,2.7,0.492965287016533
"White",30,3.4,0.393846826045053
"White",32,3.1,0.387836487403619
"White",35,2.8,0.399218248708077
"White",37,2.2,0.353180613684923
"White",29.7,2.8,0.311033938939134
"White",29,3.6,0.40371048219403
"White",31,3.1,0.370667879060331
"White",32,3.3,0.415242098950002
"White",34,3,0.409125631331092
"White",32,3.1,0.387836487403619
"White",32,3.1,0.387836487403619
"White",30,3.4,0.393846826045053
"White",36,2.9,0.430761068030135
"White",31,2.7,0.319186794993308
"White",37,2.6,0.406867866183624
"White",26.5,2.8,0.263338420938727
"White",28,3.7,0.399889462913639
"White",39,2,0.36047738347653
"White",21.5,3.2,0.237720947276768
"White",25,3.2,0.287013049399651
"White",37,2,0.327576458780863
"White",36,3.3,0.48735572427854
"White",34,3.7,0.507923526826718
"White",36,3.5,0.515867548210121
"White",42,3.7,0.649124569175045
"White",36,3.7,0.544276448099122
"White",46,3.4,0.676081695157983
"White",36.5,3.1,0.467994134561672
"White",37,3.2,0.491328241523791
"White",35,3.7,0.526134619767264
"White",42,2.9,0.539635605580718
"White",33,3.4,0.447108763724233
"White",37,3.2,0.491328241523791
"White",41,3.6,0.618978939516006
"White",42,3.5,0.622721083574673
"White",45,3.5,0.672590546489669
"White",37,3.3,0.505587064529104
"White",36,3.4,0.501612947461834
"White",37,3.3,0.505587064529104
"White",37,3.3,0.505587064529104
"White",41,3.1,0.549838475950257
"White",38,3.3,0.523803558716633
"White",37,2.9,0.448728446977781
"White",38,3.2,0.509560475714434
"White",30,3.7,0.435351036907517
"White",41,3.3,0.577885097013966
"White",40,3,0.517503174174709
"White",35,3.4,0.483384803716504
"White",45,3.2,0.633858553368291
"White",34,3.3,0.451041859351663
"White",38,3.2,0.509560475714434
"White",43,3,0.571715194334665
"White",37,2.8,0.434663412755744
"White",41,3.3,0.577885097013966
"White",39,3.1,0.513532679299191
"White",34,3.3,0.451041859351663
"White",43,4,0.7025038410717
"White",40,3,0.517503174174709
"White",37,3.5,0.534054343410415
"White",41,3.7,0.63233713411909
"White",35,3.3,0.469157965387345
"White",38,3.4,0.538008027584741
"White",37,2.6,0.406867866183624
"White",26,3.6,0.352323956515155
"Black",29,2.8,0.300199943281647
"White",36,3.1,0.458925946879032
"White",31,3.9,0.481749344809026
"White",42,3.4,0.609229419220187
"White",36,3.1,0.458925946879032
"White",36,3.3,0.48735572427854
"White",36,3.2,0.473119046059341
"White",36,2.5,0.375919229473032
"White",36,3.9,0.572400109561627
"White",42,3,0.553770135041589
"White",38,2.9,0.466830651874873
"White",42,3.1,0.567818250843756
"White",36,3.2,0.473119046059341
"White",38,3.4,0.538008027584741
"White",41,2.6,0.478717764168285
"White",41,3.5,0.605438244454753
"White",33,3.6,0.475449753427595
"White",35,3.3,0.469157965387345
"White",40,3.4,0.574002462289628
"White",37,3.3,0.505587064529104
"White",41,2.9,0.521471460094928
"White",36,3.4,0.501612947461834
"White",38,3.4,0.538008027584741
"White",38,3.4,0.538008027584741
"White",36,3,0.444799178964254
"White",35,3.4,0.483384803716504
"White",39,2.9,0.485020618623245
"White",40,3.6,0.601634339149324
"Black",24,2.8,0.229518622488362
"White",33,3.8,0.503949764015787
"White",36,3.1,0.458925946879032
"White",39,3.2,0.527767311720648
"White",45,3.1,0.620522463110689
"White",37,3.5,0.534054343410415
"White",43,3.5,0.639697407636371
"White",36,3.4,0.501612947461834
"White",32,2.9,0.361122614201337
"White",26.5,3.2,0.309912196690133
"White",31,3.6,0.439262876036663
"White",35,2.5,0.358968818708686
"White",34,3.5,0.479415980298589
"White",40,3.8,0.628633488925208
"White",33,3.4,0.447108763724233
"White",40,2.5,0.446417250998639
"White",44,2.6,0.533358079879626
"White",33,3.2,0.419107364550537
"White",36,2.1,0.324084387398773
"White",29,3.2,0.350193873157844
"White",28,3.7,0.399889462913639
"White",39,2.9,0.485020618623245
"White",27,2.4,0.227869780258665
"White",37,3.2,0.491328241523791
"White",26.5,3.8,0.387391178416378
"White",32,2.8,0.348069747027223
"White",34,2.2,0.304936690562456
"White",32.5,2.3,0.293952429534543
"White",35,1.9,0.28453411152744
"White",35,2.4,0.34595164557548
"White",34,3.5,0.479415980298589
"White",31.5,2.5,0.302563068776876
"White",35,2.9,0.412974171221166
"White",35.5,3.3,0.478249628362747
"White",35,3.6,0.51189628868837
"White",39,3.1,0.513532679299191
"White",27,3.4,0.342993620689714
"White",33,2.7,0.35168579272349
"White",41,1.9,0.381199913142644
"White",37,3,0.462875966847558
"White",35,3.7,0.526134619767264
"White",41,2.4,0.450349218432413
"White",39,2.9,0.485020618623245
"White",24,3,0.250311449536452
"White",38,3.7,0.580163611501272
"White",37,3.3,0.505587064529104
"White",35,2.7,0.385619533376741
"White",40,3.9,0.641849054106344
"White",29,3.6,0.40371048219403
"White",41,2.3,0.436273586707386
"White",38,2.7,0.438573872316356
"White",37,3,0.462875966847558
"White",36,3,0.444799178964254
"White",30,3.3,0.380315254015552
"White",33,3.8,0.503949764015787
"White",46,3.2,0.650614903656735
"White",36,2.9,0.430761068030135
"White",22,3.8,0.312918861760083
"White",41,2.1,0.408449465866119
"White",33,3.2,0.419107364550537
"White",32,2.3,0.286440864938495
"White",39,3.2,0.527767311720648
"White",33.5,2.9,0.386727423550427
"White",38,3.1,0.495301854185186
"White",34,3,0.409125631331092
"White",29,3.6,0.40371048219403
"White",31.5,2.7,0.327163361948477
"White",27,2.2,0.208422868102037
"White",30,3.6,0.421384796219553
"White",36,3,0.444799178964254
"White",32,3.3,0.415242098950002
"White",35,2.9,0.412974171221166
"White",31,2.8,0.331707637111644
"White",35,3.3,0.469157965387345
"White",29,3.9,0.445490202282753
"White",29,2.7,0.288355246270517
"White",31.5,3,0.365882079585966
"White",33,3.1,0.405288194860657
"White",34,3.1,0.422982584055503
"White",32.5,3.4,0.438111999862509
"White",35,3.1,0.440876801003514
"White",35,3.1,0.440876801003514
"White",34,3.1,0.422982584055503
"White",33,3.3,0.433054616331205
